dist_top, dist_bottom, dist_left, dist_right, dist_head_tail, dist_candy, move, score, result
563.0, 407.0, 398.0, 549.0, 136.23509092741122, -1,3,0,1
499.0, 471.0, 558.0, 389.0, 153.88307249337075, -1,3,0,1
499.0, 471.0, 750.0, 197.0, 205.0219500443794, -1,1,0,1
371.0, 599.0, 814.0, 133.0, 147.5127113166862, -1,1,0,1
179.0, 791.0, 814.0, 133.0, 200.15993605114886, -1,3,0,1
115.0, 855.0, 936.0, 11.0, 143.01048912579805, -1,1,0,1
-1, -1, -1, -1, -1, -1,2,0,0
-1, -1, -1, -1, -1, -1,0,0,1
947.0, 23.0, 15.0, 932.0, -1, 810.017901036761,1,0,1
962.0, 8.0, 0.0, 947.0, 20.518284528683193, 827.2780669158345,3,0,0
-1, -1, -1, -1, -1, -1,3,0,1
947.0, 23.0, 15.0, 932.0, -1, -1,3,0,1
947.0, 23.0, 206.0, 741.0, 32.0, -1,1,0,1
819.0, 151.0, 302.0, 645.0, 32.0, -1,0,0,1
627.0, 343.0, 302.0, 645.0, 32.0, -1,1,0,1
403.0, 567.0, 302.0, 645.0, 32.0, -1,2,0,1
307.0, 663.0, 174.0, 773.0, 32.0, -1,2,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 925.9897407639029,1,0,1
819.0, 151.0, 78.0, 869.0, 80.0, 858.5965292266211,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 799.2002252251934,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 656.5851049178622,3,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 559.7713819051488,0,0,1
962.0, 8.0, 415.0, 532.0, 146.76852523616907, 549.6780876112855,0,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 786.2016280827711,1,0,1
755.0, 215.0, 15.0, 932.0, 112.0, 720.9778082576468,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 817.2153938833997,0,0,1
962.0, 8.0, 62.0, 885.0, 15.0, 807.7035347205062,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, -1,2,0,1
947.0, 23.0, 398.0, 549.0, 112.0, -1,0,0,1
962.0, 8.0, 447.0, 500.0, 66.70832032063167, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1019.8357710925814,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 905.662188677434,3,0,1
947.0, 23.0, 366.0, 581.0, 160.0, 832.0,2,0,1
947.0, 23.0, 558.0, 389.0, 160.0, 778.5936038781721,2,0,1
947.0, 23.0, 750.0, 197.0, 160.0, 770.6620530427069,0,0,1
962.0, 8.0, 799.0, 148.0, 114.9826073804208, 791.1118757799051,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 457.961788799022,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, 483.6744773088611,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 804.7465439503297,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 736.0,3,0,1
755.0, 215.0, 174.0, 773.0, 135.7645019878171, 647.1599493170139,3,0,1
755.0, 215.0, 366.0, 581.0, 234.35016535091245, 458.1702740248433,1,0,1
627.0, 343.0, 430.0, 517.0, 217.6235281397671, 444.5582076623937,3,0,1
563.0, 407.0, 526.0, 421.0, 216.6333307688362, 407.29350596345137,2,0,1
563.0, 407.0, 718.0, 229.0, 244.92039523077696, 303.5786553761644,1,0,1
435.0, 535.0, 782.0, 165.0, 217.6235281397671, 417.22895393296955,0,0,1
243.0, 727.0, 782.0, 165.0, 248.3867951401604, 608.8415228940943,1,0,1
115.0, 855.0, 782.0, 165.0, 286.5658737533135, 736.6953237261656,3,0,1
83.0, 887.0, 910.0, 37.0, 220.58558429779586, 773.9767438366607,3,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 698.6164899284871,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 558.8559742903353,0,0,1
627.0, 343.0, 78.0, 869.0, 160.0, 374.550397143028,1,0,1
435.0, 535.0, 78.0, 869.0, 160.0, 204.89997559785115,3,0,1
371.0, 599.0, 206.0, 741.0, 119.40686747419514, 96.0,0,0,1
467.0, 503.0, 302.0, 645.0, 113.35784048754634, 214.66252583997982,3,0,1
563.0, 407.0, 430.0, 517.0, 119.40686747419514, 364.85613603172413,2,0,1
563.0, 407.0, 622.0, 325.0, 160.0, 505.9644256269407,3,0,1
563.0, 407.0, 814.0, 133.0, 160.0, 672.7614733321165,3,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 729.5375247374188,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 569.7438020724754,1,0,1
819.0, 151.0, 270.0, 677.0, 97.32420048477151, 444.5582076623937,0,0,1
659.0, 311.0, 270.0, 677.0, 112.0, 389.29680193908604,3,0,1
595.0, 375.0, 398.0, 549.0, 97.32420048477151, 256.0,2,0,1
595.0, 375.0, 590.0, 357.0, 112.0, 64.0,2,0,1
595.0, 375.0, 782.0, 165.0, 128.0, 496.7735902803208,3,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 672.714649758722,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 684.0818664458224,2,0,1
947.0, 23.0, 366.0, 581.0, 176.0, 744.3010143752325,3,0,1
947.0, 23.0, 558.0, 389.0, 176.0, 844.8242420764215,2,0,1
947.0, 23.0, 750.0, 197.0, 176.0, 973.2420048477152,1,0,1
819.0, 151.0, 814.0, 133.0, 127.94530081249565, 941.1482348705755,2,0,1
755.0, 215.0, 654.0, 293.0, 136.7040599250805, 774.6379799622531,0,0,1
883.0, 87.0, 590.0, 357.0, 127.94530081249565, 815.8431221748456,1,0,1
962.0, 8.0, 574.0, 373.0, 144.30869689661813, 866.4600394709498,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1086.2858739760911,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 929.8795620939305,0,0,1
962.0, 8.0, 255.0, 692.0, 82.37718130647589, 901.6884162503143,2,0,0
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 703.9552542598144,0,0,1
970.0, 0.0, 0.0, 947.0, 26.92582403567252, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 846.2629614960116,1,0,1
819.0, 151.0, 110.0, 837.0, 80.0, 736.6953237261656,3,0,1
755.0, 215.0, 238.0, 709.0, 80.0, 608.8415228940943,0,0,1
883.0, 87.0, 302.0, 645.0, 80.0, 552.4056480522262,1,0,1
962.0, 8.0, 287.0, 660.0, 64.76109943476871, 585.7525074636898,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 810.017901036761,0,0,1
962.0, 8.0, 63.0, 884.0, 22.67156809750927, 818.819882513853,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 857.7557927522262,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, 881.5741602383772,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 709.7048682374949,1,0,1
819.0, 151.0, 78.0, 869.0, 48.0, 587.4419120219462,0,0,1
627.0, 343.0, 78.0, 869.0, 48.0, 520.9222590751906,3,0,1
595.0, 375.0, 206.0, 741.0, 48.0, 389.29680193908604,2,0,1
595.0, 375.0, 430.0, 517.0, 48.0, 172.32527382830412,2,0,1
595.0, 375.0, 622.0, 325.0, 48.0, 71.55417527999327,0,0,1
723.0, 247.0, 718.0, 229.0, 48.0, 230.7552816296953,1,0,1
915.0, 55.0, 718.0, 229.0, 48.0, 404.7715405015526,0,0,1
962.0, 8.0, 702.0, 245.0, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 640.0,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 659.4550780758308,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1113.7257292529432,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 973.2420048477152,2,0,1
947.0, 23.0, 398.0, 549.0, 160.0, 852.0657251644383,0,0,1
970.0, 0.0, 0.0, 947.0, 334.79097956784915, 1139.9179795055431,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, -1,2,0,1
947.0, 23.0, 398.0, 549.0, 128.0, -1,3,0,1
947.0, 23.0, 590.0, 357.0, 128.0, -1,3,0,1
947.0, 23.0, 718.0, 229.0, 128.0, -1,0,0,1
962.0, 8.0, 766.0, 181.0, 81.39410298049853, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 974.5896572404204,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 839.961903898028,1,0,1
819.0, 151.0, 270.0, 677.0, 111.42710621747295, 701.8147903827619,0,0,1
627.0, 343.0, 270.0, 677.0, 144.0, 576.8882040742383,1,0,1
403.0, 567.0, 270.0, 677.0, 144.0, 489.50587330490737,1,0,1
211.0, 759.0, 270.0, 677.0, 144.0, 489.50587330490737,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 225.5681715136247,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, 252.5173261382276,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 741.242875176551,3,0,1
947.0, 23.0, 238.0, 709.0, -1, 520.9222590751906,2,0,1
947.0, 23.0, 430.0, 517.0, -1, 334.0898082851376,3,0,1
947.0, 23.0, 654.0, 293.0, -1, 135.7645019878171,0,0,1
970.0, 0.0, 0.0, 947.0, -1, 759.3819855645773,3,0,0
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 356.78705133454605,3,0,1
962.0, 8.0, 0.0, 947.0, 20.518284528683193, 374.4288984573707,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 944.5766247372418,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 773.9767438366607,2,0,1
947.0, 23.0, 366.0, 581.0, 176.0, 640.0,3,0,1
947.0, 23.0, 558.0, 389.0, 176.0, 499.85597925802585,2,0,1
947.0, 23.0, 750.0, 197.0, 176.0, 404.7715405015526,1,0,1
819.0, 151.0, 814.0, 133.0, 127.94530081249565, 263.8787600395303,1,0,1
595.0, 375.0, 814.0, 133.0, 176.0, 71.55417527999327,3,0,1
531.0, 439.0, 936.0, 11.0, 122.87391912037315, 66.24198064671678,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 314.2499005568657,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 160.0,0,0,1
970.0, 0.0, 0.0, 947.0, 175.5135322418189, 337.64626460246825,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 729.0987587426,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 658.920329023168,0,0,1
962.0, 8.0, 191.0, 756.0, 82.37718130647589, 650.170746804253,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 953.8810198342348,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 837.5201490113536,0,0,1
962.0, 8.0, 223.0, 724.0, 98.15294188153507, 816.0012254892758,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 643.0933058273893,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 505.9644256269407,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 364.85613603172413,3,0,1
947.0, 23.0, 526.0, 421.0, 271.0, 295.0254226333724,0,0,1
962.0, 8.0, 575.0, 372.0, 241.46635376383188, 303.37105992497044,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 729.4497926519687,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 590.0508452667448,0,0,1
627.0, 343.0, 78.0, 869.0, 144.0, 404.7715405015526,3,0,1
563.0, 407.0, 206.0, 741.0, 111.42710621747295, 320.0,0,0,1
691.0, 279.0, 302.0, 645.0, 111.42710621747295, 458.1702740248433,0,0,1
883.0, 87.0, 302.0, 645.0, 144.0, 647.1599493170139,3,0,1
947.0, 23.0, 430.0, 517.0, 111.42710621747295, 738.7773683593725,3,0,1
947.0, 23.0, 654.0, 293.0, 144.0, 834.4579078659391,1,0,1
819.0, 151.0, 718.0, 229.0, 111.42710621747295, 770.6620530427069,0,0,1
595.0, 375.0, 718.0, 229.0, 144.0, 621.3276108463232,0,0,1
403.0, 567.0, 718.0, 229.0, 144.0, 536.4177476556868,1,0,1
211.0, 759.0, 718.0, 229.0, 144.0, 512.9990253402048,2,0,1
115.0, 855.0, 590.0, 357.0, 111.42710621747295, 404.7715405015526,3,0,1
115.0, 855.0, 398.0, 549.0, 144.0, 230.7552816296953,2,0,1
115.0, 855.0, 174.0, 773.0, 144.0, 131.93938001976514,1,0,1
-1, -1, -1, -1, -1, -1,3,0,0
-1, -1, -1, -1, -1, -1,0,0,1
947.0, 23.0, 15.0, 932.0, -1, 844.4080767022542,1,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1243.993971046484,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 1110.819517293426,0,0,1
659.0, 311.0, 78.0, 869.0, 173.02600960549256, 1011.9288512538814,1,0,1
467.0, 503.0, 78.0, 869.0, 176.0, 916.3405480496866,0,0,1
243.0, 727.0, 78.0, 869.0, 176.0, 847.2449468719185,1,0,1
51.0, 919.0, 78.0, 869.0, 176.0, 832.615157200492,1,0,1
36.0, 934.0, 93.0, 854.0, 159.70597985047397, 818.3507805336291,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 460.9566140104728,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 346.132922444543,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 589.8347226130385,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 576.8882040742383,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1138.7014534108578,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 1018.4851496217311,2,0,1
947.0, 23.0, 366.0, 581.0, 144.0, 889.692081565302,2,0,1
947.0, 23.0, 558.0, 389.0, 144.0, 787.095928079926,0,0,1
962.0, 8.0, 607.0, 340.0, 99.14131328563285, 780.237143437814,1,0,0
-1, -1, -1, -1, -1, -1,3,0,1
947.0, 23.0, 15.0, 932.0, -1, 544.1773607933354,1,0,1
819.0, 151.0, 78.0, 869.0, -1, 417.22895393296955,3,0,1
755.0, 215.0, 238.0, 709.0, -1, 249.92798962901293,0,0,1
883.0, 87.0, 302.0, 645.0, -1, 315.1634496574753,1,0,1
962.0, 8.0, 286.0, 661.0, -1, 394.23977475642914,2,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
962.0, 8.0, 63.0, 884.0, 22.67156809750927, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 701.1312288009998,3,0,1
947.0, 23.0, 206.0, 741.0, 64.0, 587.4419120219462,1,0,1
819.0, 151.0, 270.0, 677.0, 64.0, 444.5582076623937,2,0,1
723.0, 247.0, 142.0, 805.0, 64.0, 454.80545291366064,1,0,1
659.0, 311.0, 78.0, 869.0, 54.12947441089743, 472.4743379274688,0,0,1
467.0, 503.0, 78.0, 869.0, 64.0, 417.22895393296955,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 769.9980519455877,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 656.5851049178622,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 615.3771201466626,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 930.8925824175419,1,0,1
819.0, 151.0, 78.0, 869.0, 64.0, 841.7885720298179,3,0,1
723.0, 247.0, 206.0, 741.0, 64.0, 704.7268974574476,3,0,1
723.0, 247.0, 398.0, 549.0, 64.0, 512.9990253402048,3,0,1
723.0, 247.0, 622.0, 325.0, 64.0, 289.77232442039735,1,0,1
595.0, 375.0, 686.0, 261.0, 64.0, 243.70473938764508,0,0,1
371.0, 599.0, 686.0, 261.0, 64.0, 390.60977970347847,1,0,1
179.0, 791.0, 686.0, 261.0, 64.0, 558.8559742903353,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 724.7406432648855,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 614.6999267935535,2,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 171.39719951037708,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 64.0,1,0,1
819.0, 151.0, 238.0, 709.0, 137.41178988718545, 90.50966799187809,3,0,1
755.0, 215.0, 366.0, 581.0, 206.11889772653063, 230.7552816296953,0,0,1
851.0, 119.0, 430.0, 517.0, 145.52319402761884, 257.9922479455536,0,0,1
947.0, 23.0, 430.0, 517.0, 163.04907236779974, 263.8787600395303,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 922.6055495172354,3,0,1
883.0, 87.0, 110.0, 837.0, 78.33900688673555, 815.8431221748456,2,0,1
883.0, 87.0, 302.0, 645.0, 182.17573932881405, 628.700246540432,2,0,1
883.0, 87.0, 494.0, 453.0, 281.04448046528154, 445.7084248698918,2,0,1
883.0, 87.0, 654.0, 293.0, 320.0, 301.8873962258113,3,0,1
883.0, 87.0, 846.0, 101.0, 320.0, 172.32527382830412,2,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,2,0,1
691.0, 279.0, 936.0, 11.0, 208.0, -1,1,0,1
563.0, 407.0, 878.0, 69.0, 94.76286192385707, 163.1686244349691,3,0,1
-1, -1, -1, -1, -1, -1,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 815.4121657174364,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 701.8147903827619,3,0,1
787.0, 183.0, 174.0, 773.0, 124.96399481450646, 607.1573107523288,2,0,1
787.0, 183.0, 302.0, 645.0, 191.67159413955946, 579.5446488407947,0,0,1
915.0, 55.0, 366.0, 581.0, 184.06792224611002, 704.0,3,0,1
962.0, 8.0, 350.0, 597.0, -1, 751.1704200778942,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 576.5561551141398,0,0,1
962.0, 8.0, 62.0, 885.0, 15.0, 577.249512775888,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 794.219742892356,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 352.0,0,0,1
962.0, 8.0, 63.0, 884.0, 22.67156809750927, 370.12565433917166,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 625.6532586025586,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 515.9844958911071,0,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, 452.54833995939043,3,0,1
595.0, 375.0, 206.0, 741.0, 205.20477577288497, 320.0,3,0,1
595.0, 375.0, 398.0, 549.0, 248.3867951401604, 128.0,0,0,1
723.0, 247.0, 462.0, 485.0, 212.8497122384712, 143.10835055998655,0,0,1
883.0, 87.0, 462.0, 485.0, 237.8570999570961, 295.0254226333724,3,0,1
947.0, 23.0, 590.0, 357.0, 217.6235281397671, 357.77087639996637,2,0,1
947.0, 23.0, 782.0, 165.0, 248.3867951401604, 435.2470562795342,2,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 135.05924625881784,2,0,1
947.0, 23.0, 206.0, 741.0, 80.0, 135.7645019878171,2,0,1
947.0, 23.0, 398.0, 549.0, 80.0, 303.5786553761644,1,0,1
819.0, 151.0, 494.0, 453.0, 80.0, 385.33102652135346,2,0,1
755.0, 215.0, 366.0, 581.0, 80.0, 273.408119850161,2,0,1
755.0, 215.0, 142.0, 805.0, 80.0, 101.19288512538814,1,0,1
627.0, 343.0, 78.0, 869.0, 80.0, 226.27416997969522,1,0,1
403.0, 567.0, 78.0, 869.0, 80.0, 449.14140312378237,0,0,1
211.0, 759.0, 78.0, 869.0, 80.0, 640.7995006240252,1,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 704.6821978736231,0,0,1
962.0, 8.0, 62.0, 885.0, 21.93171219946131, 719.178003000648,3,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 206.0, 741.0, 96.0, -1,1,0,1
819.0, 151.0, 270.0, 677.0, 90.19977827023745, -1,0,0,1
627.0, 343.0, 270.0, 677.0, 96.0, -1,0,0,1
499.0, 471.0, 270.0, 677.0, 96.0, -1,0,0,1
307.0, 663.0, 270.0, 677.0, 96.0, -1,3,0,1
243.0, 727.0, 430.0, 517.0, 96.0, -1,3,0,1
243.0, 727.0, 622.0, 325.0, 96.0, -1,1,0,1
115.0, 855.0, 686.0, 261.0, 90.19977827023745, -1,3,0,1
36.0, 934.0, 701.0, 246.0, 80.4114419718985, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 960.0338535697582,1,0,1
819.0, 151.0, 110.0, 837.0, 64.0, 801.9177015130667,0,0,1
627.0, 343.0, 110.0, 837.0, 64.0, 640.0,3,0,1
563.0, 407.0, 238.0, 709.0, 64.0, 515.9844958911071,2,0,1
563.0, 407.0, 462.0, 485.0, 64.0, 449.14140312378237,1,0,1
435.0, 535.0, 526.0, 421.0, 64.0, 321.5960198758685,3,0,1
339.0, 631.0, 654.0, 293.0, 64.0, 275.27440854536405,2,0,1
339.0, 631.0, 878.0, 69.0, 64.0, 444.5582076623937,0,0,1
467.0, 503.0, 936.0, 11.0, 64.0, 565.0380518159817,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 1055.909560521165,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 941.1482348705755,1,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, 792.2827778009566,3,0,1
595.0, 375.0, 206.0, 741.0, 205.20477577288497, 659.6969000988257,1,0,1
531.0, 439.0, 270.0, 677.0, 238.94769302087852, 569.7438020724754,2,0,1
467.0, 503.0, 142.0, 805.0, 128.86038956948718, 614.6999267935535,1,0,1
371.0, 599.0, 78.0, 869.0, 181.4717608885746, 615.532289973483,1,0,1
179.0, 791.0, 78.0, 869.0, 265.34694269955327, 552.4056480522262,3,0,1
115.0, 855.0, 206.0, 741.0, 216.01157376399996, 417.22895393296955,2,0,1
115.0, 855.0, 398.0, 549.0, 263.1501472543764, 226.27416997969522,1,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 524.2299113938464,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 206.0, 741.0, 64.0, -1,1,0,1
787.0, 183.0, 270.0, 677.0, 64.0, -1,2,0,1
723.0, 247.0, 142.0, 805.0, 64.0, -1,1,0,1
563.0, 407.0, 78.0, 869.0, 64.0, -1,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 159.20113064925135,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 64.0,3,0,1
787.0, 183.0, 206.0, 741.0, 139.08630414242805, 90.50966799187809,2,0,1
787.0, 183.0, 398.0, 549.0, 245.5402207378661, 263.8787600395303,2,0,1
787.0, 183.0, 558.0, 389.0, 282.0638225650358, 420.89428601490897,2,0,1
787.0, 183.0, 750.0, 197.0, 288.0, 611.3591415853696,0,0,1
915.0, 55.0, 814.0, 133.0, 207.1955597979841, 675.0407395113276,2,0,1
915.0, 55.0, 718.0, 229.0, 94.89467845985885, 579.5446488407947,1,0,1
787.0, 183.0, 654.0, 293.0, 106.04244433244644, 515.9844958911071,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 213.76856644511605,1,0,1
819.0, 151.0, 78.0, 869.0, 80.0, 131.93938001976514,0,0,1
595.0, 375.0, 78.0, 869.0, 80.0, 286.2167011199731,2,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,3,0,1
947.0, 23.0, 206.0, 741.0, 80.0, -1,3,0,1
947.0, 23.0, 398.0, 549.0, 80.0, -1,3,0,1
947.0, 23.0, 622.0, 325.0, 80.0, -1,0,0,1
962.0, 8.0, 670.0, 277.0, 35.34119409414458, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 639.400500468994,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 546.816239700322,3,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 512.9990253402048,1,0,1
851.0, 119.0, 430.0, 517.0, 188.8279640307547, 417.22895393296955,3,0,1
755.0, 215.0, 558.0, 389.0, 183.0027322200409, 357.77087639996637,0,0,1
851.0, 119.0, 622.0, 325.0, 130.034610777285, 472.4743379274688,2,0,1
851.0, 119.0, 494.0, 453.0, 73.40980860893181, 426.9332500520427,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
-1, -1, -1, -1, -1, -1,3,0,1
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, -1,3,0,1
947.0, 23.0, 398.0, 549.0, 144.0, -1,2,0,1
947.0, 23.0, 590.0, 357.0, 144.0, -1,3,0,1
947.0, 23.0, 782.0, 165.0, 144.0, -1,0,0,1
970.0, 0.0, 0.0, 947.0, 734.3602658096365, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 774.0187336234181,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, 801.3719485981525,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 671.0,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 621.3276108463232,2,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 578.5507756454916,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 515.9844958911071,0,0,1
595.0, 375.0, 78.0, 869.0, 112.0, 587.4419120219462,1,0,1
403.0, 567.0, 78.0, 869.0, 112.0, 701.8147903827619,3,0,1
339.0, 631.0, 206.0, 741.0, 97.32420048477151, 665.876865493914,2,0,1
339.0, 631.0, 398.0, 549.0, 112.0, 576.8882040742383,2,0,1
339.0, 631.0, 622.0, 325.0, 112.0, 544.9403637096449,2,0,1
339.0, 631.0, 814.0, 133.0, 112.0, 588.3128419472075,0,0,1
467.0, 503.0, 878.0, 69.0, 97.32420048477151, 505.9644256269407,3,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
